Productkey	OrderDateKey	DueDateKey	ShipDateKey	CustomerKey	PromotionKey	CurrencyKey	SalesTerritoryKey	SalesOrderNumber	SalesOrderLineNumber	RevisionNumber	OrderQuantity	UnitPrice	ExtendedAmount	UnitPriceDiscountPct	DiscountAmount	ProductStandardCost	TotalProductCost	SalesAmount	TaxAmt	Freight	CarrierTrackingNumber	CustomerPONumber	OrderDate	DueDate	ShipDate
354	20120115	20120127	20120122	12574	1	6	9	SO46825	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			15/01/2012 0:00	27/01/2012 0:00	22/01/2012 0:00
360	20120115	20120127	20120122	12575	1	6	9	SO46826	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			15/01/2012 0:00	27/01/2012 0:00	22/01/2012 0:00
373	20120116	20120128	20120123	13799	1	100	7	SO46827	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			16/01/2012 0:00	28/01/2012 0:00	23/01/2012 0:00
385	20120116	20120128	20120123	13990	1	100	1	SO46828	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			16/01/2012 0:00	28/01/2012 0:00	23/01/2012 0:00
369	20120116	20120128	20120123	24786	2	19	6	SO46829	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			16/01/2012 0:00	28/01/2012 0:00	23/01/2012 0:00
337	20120116	20120128	20120123	19910	1	100	8	SO46830	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			16/01/2012 0:00	28/01/2012 0:00	23/01/2012 0:00
369	20120116	20120128	20120123	13066	2	100	1	SO46831	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			16/01/2012 0:00	28/01/2012 0:00	23/01/2012 0:00
352	20120116	20120128	20120123	20188	1	19	6	SO46832	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			16/01/2012 0:00	28/01/2012 0:00	23/01/2012 0:00
354	20120116	20120128	20120123	12360	1	6	9	SO46833	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			16/01/2012 0:00	28/01/2012 0:00	23/01/2012 0:00
379	20120116	20120128	20120123	12923	1	100	4	SO46834	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			16/01/2012 0:00	28/01/2012 0:00	23/01/2012 0:00
371	20120117	20120129	20120124	13768	1	100	7	SO46835	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			17/01/2012 0:00	29/01/2012 0:00	24/01/2012 0:00
377	20120117	20120129	20120124	13769	1	100	7	SO46836	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			17/01/2012 0:00	29/01/2012 0:00	24/01/2012 0:00
381	20120117	20120129	20120124	14003	1	100	1	SO46837	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			17/01/2012 0:00	29/01/2012 0:00	24/01/2012 0:00
375	20120117	20120129	20120124	12922	1	100	4	SO46838	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			17/01/2012 0:00	29/01/2012 0:00	24/01/2012 0:00
375	20120117	20120129	20120124	24817	1	19	6	SO46839	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			17/01/2012 0:00	29/01/2012 0:00	24/01/2012 0:00
369	20120117	20120129	20120124	13058	2	100	4	SO46840	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			17/01/2012 0:00	29/01/2012 0:00	24/01/2012 0:00
371	20120117	20120129	20120124	13174	1	100	1	SO46841	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			17/01/2012 0:00	29/01/2012 0:00	24/01/2012 0:00
321	20120117	20120129	20120124	15166	1	100	4	SO46842	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			17/01/2012 0:00	29/01/2012 0:00	24/01/2012 0:00
375	20120117	20120129	20120124	21168	1	6	9	SO46843	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			17/01/2012 0:00	29/01/2012 0:00	24/01/2012 0:00
358	20120117	20120129	20120124	12343	1	6	9	SO46844	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			17/01/2012 0:00	29/01/2012 0:00	24/01/2012 0:00
358	20120118	20120130	20120125	11603	1	98	10	SO46845	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			18/01/2012 0:00	30/01/2012 0:00	25/01/2012 0:00
373	20120118	20120130	20120125	13575	1	100	7	SO46846	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			18/01/2012 0:00	30/01/2012 0:00	25/01/2012 0:00
371	20120118	20120130	20120125	13793	1	100	7	SO46847	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			18/01/2012 0:00	30/01/2012 0:00	25/01/2012 0:00
371	20120118	20120130	20120125	16201	1	98	10	SO46848	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			18/01/2012 0:00	30/01/2012 0:00	25/01/2012 0:00
370	20120118	20120130	20120125	24960	1	19	6	SO46849	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			18/01/2012 0:00	30/01/2012 0:00	25/01/2012 0:00
370	20120118	20120130	20120125	13221	1	100	4	SO46850	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			18/01/2012 0:00	30/01/2012 0:00	25/01/2012 0:00
360	20120118	20120130	20120125	20209	1	19	6	SO46851	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			18/01/2012 0:00	30/01/2012 0:00	25/01/2012 0:00
333	20120118	20120130	20120125	15194	1	100	4	SO46852	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			18/01/2012 0:00	30/01/2012 0:00	25/01/2012 0:00
368	20120118	20120130	20120125	21192	1	6	9	SO46853	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			18/01/2012 0:00	30/01/2012 0:00	25/01/2012 0:00
375	20120118	20120130	20120125	20997	1	6	9	SO46854	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			18/01/2012 0:00	30/01/2012 0:00	25/01/2012 0:00
379	20120119	20120131	20120126	15117	1	100	8	SO46855	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			19/01/2012 0:00	31/01/2012 0:00	26/01/2012 0:00
370	20120119	20120131	20120126	12935	1	100	4	SO46856	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			19/01/2012 0:00	31/01/2012 0:00	26/01/2012 0:00
371	20120119	20120131	20120126	13064	1	100	1	SO46857	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			19/01/2012 0:00	31/01/2012 0:00	26/01/2012 0:00
370	20120119	20120131	20120126	13067	1	100	1	SO46858	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			19/01/2012 0:00	31/01/2012 0:00	26/01/2012 0:00
370	20120119	20120131	20120126	13205	1	100	4	SO46859	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			19/01/2012 0:00	31/01/2012 0:00	26/01/2012 0:00
371	20120119	20120131	20120126	21180	1	6	9	SO46860	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			19/01/2012 0:00	31/01/2012 0:00	26/01/2012 0:00
377	20120119	20120131	20120126	21214	1	6	9	SO46861	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			19/01/2012 0:00	31/01/2012 0:00	26/01/2012 0:00
362	20120120	20120201	20120127	11550	2	98	10	SO46862	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			20/01/2012 0:00	1/02/2012 0:00	27/01/2012 0:00
362	20120120	20120201	20120127	11575	2	98	10	SO46863	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			20/01/2012 0:00	1/02/2012 0:00	27/01/2012 0:00
373	20120120	20120201	20120127	16045	1	98	10	SO46864	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			20/01/2012 0:00	1/02/2012 0:00	27/01/2012 0:00
375	20120120	20120201	20120127	15456	1	100	8	SO46865	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			20/01/2012 0:00	1/02/2012 0:00	27/01/2012 0:00
369	20120120	20120201	20120127	12981	2	100	4	SO46866	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			20/01/2012 0:00	1/02/2012 0:00	27/01/2012 0:00
377	20120120	20120201	20120127	13029	1	100	1	SO46867	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			20/01/2012 0:00	1/02/2012 0:00	27/01/2012 0:00
369	20120120	20120201	20120127	13189	2	100	4	SO46868	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			20/01/2012 0:00	1/02/2012 0:00	27/01/2012 0:00
379	20120121	20120202	20120128	13577	1	100	7	SO46869	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			21/01/2012 0:00	2/02/2012 0:00	28/01/2012 0:00
368	20120121	20120202	20120128	13605	1	100	7	SO46870	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			21/01/2012 0:00	2/02/2012 0:00	28/01/2012 0:00
370	20120121	20120202	20120128	13800	1	100	7	SO46871	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			21/01/2012 0:00	2/02/2012 0:00	28/01/2012 0:00
385	20120121	20120202	20120128	19186	1	98	10	SO46872	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			21/01/2012 0:00	2/02/2012 0:00	28/01/2012 0:00
377	20120121	20120202	20120128	21167	1	6	9	SO46873	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			21/01/2012 0:00	2/02/2012 0:00	28/01/2012 0:00
381	20120121	20120202	20120128	24606	1	6	9	SO46874	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			21/01/2012 0:00	2/02/2012 0:00	28/01/2012 0:00
362	20120122	20120203	20120129	11470	2	100	8	SO46875	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			22/01/2012 0:00	3/02/2012 0:00	29/01/2012 0:00
375	20120122	20120203	20120129	15084	1	100	8	SO46876	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			22/01/2012 0:00	3/02/2012 0:00	29/01/2012 0:00
370	20120122	20120203	20120129	12926	1	100	4	SO46877	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			22/01/2012 0:00	3/02/2012 0:00	29/01/2012 0:00
369	20120122	20120203	20120129	25061	2	19	6	SO46878	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			22/01/2012 0:00	3/02/2012 0:00	29/01/2012 0:00
379	20120122	20120203	20120129	13224	1	100	1	SO46879	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			22/01/2012 0:00	3/02/2012 0:00	29/01/2012 0:00
335	20120122	20120203	20120129	15167	1	100	1	SO46880	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			22/01/2012 0:00	3/02/2012 0:00	29/01/2012 0:00
354	20120122	20120203	20120129	12572	1	6	9	SO46881	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			22/01/2012 0:00	3/02/2012 0:00	29/01/2012 0:00
343	20120122	20120203	20120129	25960	1	6	9	SO46882	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			22/01/2012 0:00	3/02/2012 0:00	29/01/2012 0:00
352	20120122	20120203	20120129	26241	1	100	4	SO46883	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			22/01/2012 0:00	3/02/2012 0:00	29/01/2012 0:00
368	20120123	20120204	20120130	13565	1	100	7	SO46884	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			23/01/2012 0:00	4/02/2012 0:00	30/01/2012 0:00
373	20120123	20120204	20120130	15933	1	98	10	SO46885	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			23/01/2012 0:00	4/02/2012 0:00	30/01/2012 0:00
377	20120123	20120204	20120130	28669	1	100	6	SO46886	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			23/01/2012 0:00	4/02/2012 0:00	30/01/2012 0:00
362	20120123	20120204	20120130	12340	2	6	9	SO46887	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			23/01/2012 0:00	4/02/2012 0:00	30/01/2012 0:00
325	20120123	20120204	20120130	26021	1	6	9	SO46888	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			23/01/2012 0:00	4/02/2012 0:00	30/01/2012 0:00
383	20120124	20120205	20120131	19173	1	98	10	SO46889	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			24/01/2012 0:00	5/02/2012 0:00	31/01/2012 0:00
368	20120124	20120205	20120131	12921	1	100	4	SO46890	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			24/01/2012 0:00	5/02/2012 0:00	31/01/2012 0:00
325	20120124	20120205	20120131	20592	1	98	10	SO46891	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			24/01/2012 0:00	5/02/2012 0:00	31/01/2012 0:00
370	20120124	20120205	20120131	13086	1	100	1	SO46892	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			24/01/2012 0:00	5/02/2012 0:00	31/01/2012 0:00
369	20120124	20120205	20120131	28659	2	100	6	SO46893	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			24/01/2012 0:00	5/02/2012 0:00	31/01/2012 0:00
356	20120124	20120205	20120131	26120	1	100	4	SO46894	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			24/01/2012 0:00	5/02/2012 0:00	31/01/2012 0:00
354	20120124	20120205	20120131	26183	1	100	4	SO46895	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			24/01/2012 0:00	5/02/2012 0:00	31/01/2012 0:00
333	20120124	20120205	20120131	15189	1	100	1	SO46896	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			24/01/2012 0:00	5/02/2012 0:00	31/01/2012 0:00
368	20120124	20120205	20120131	21179	1	6	9	SO46897	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			24/01/2012 0:00	5/02/2012 0:00	31/01/2012 0:00
369	20120124	20120205	20120131	21205	2	6	9	SO46898	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			24/01/2012 0:00	5/02/2012 0:00	31/01/2012 0:00
381	20120125	20120206	20120201	13999	1	100	4	SO46899	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			25/01/2012 0:00	6/02/2012 0:00	1/02/2012 0:00
375	20120125	20120206	20120201	21194	1	6	9	SO46900	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			25/01/2012 0:00	6/02/2012 0:00	1/02/2012 0:00
375	20120125	20120206	20120201	21203	1	6	9	SO46901	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			25/01/2012 0:00	6/02/2012 0:00	1/02/2012 0:00
375	20120125	20120206	20120201	21000	1	6	9	SO46902	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			25/01/2012 0:00	6/02/2012 0:00	1/02/2012 0:00
354	20120125	20120206	20120201	12353	1	6	9	SO46903	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			25/01/2012 0:00	6/02/2012 0:00	1/02/2012 0:00
387	20120126	20120207	20120202	17080	1	100	7	SO46904	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			26/01/2012 0:00	7/02/2012 0:00	2/02/2012 0:00
375	20120126	20120207	20120202	16053	1	98	10	SO46905	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			26/01/2012 0:00	7/02/2012 0:00	2/02/2012 0:00
368	20120126	20120207	20120202	12950	1	100	1	SO46906	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			26/01/2012 0:00	7/02/2012 0:00	2/02/2012 0:00
368	20120126	20120207	20120202	13087	1	100	1	SO46907	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			26/01/2012 0:00	7/02/2012 0:00	2/02/2012 0:00
370	20120126	20120207	20120202	21189	1	6	9	SO46908	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			26/01/2012 0:00	7/02/2012 0:00	2/02/2012 0:00
379	20120126	20120207	20120202	20998	1	6	9	SO46909	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			26/01/2012 0:00	7/02/2012 0:00	2/02/2012 0:00
331	20120127	20120208	20120203	20710	1	98	10	SO46910	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			27/01/2012 0:00	8/02/2012 0:00	3/02/2012 0:00
377	20120127	20120208	20120203	24832	1	19	6	SO46911	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			27/01/2012 0:00	8/02/2012 0:00	3/02/2012 0:00
377	20120127	20120208	20120203	13177	1	100	1	SO46912	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			27/01/2012 0:00	8/02/2012 0:00	3/02/2012 0:00
375	20120127	20120208	20120203	13212	1	100	4	SO46913	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			27/01/2012 0:00	8/02/2012 0:00	3/02/2012 0:00
356	20120127	20120208	20120203	26245	1	100	4	SO46914	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			27/01/2012 0:00	8/02/2012 0:00	3/02/2012 0:00
362	20120127	20120208	20120203	26276	2	100	1	SO46915	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			27/01/2012 0:00	8/02/2012 0:00	3/02/2012 0:00
329	20120127	20120208	20120203	15196	1	100	4	SO46916	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			27/01/2012 0:00	8/02/2012 0:00	3/02/2012 0:00
371	20120127	20120208	20120203	21202	1	6	9	SO46917	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			27/01/2012 0:00	8/02/2012 0:00	3/02/2012 0:00
343	20120127	20120208	20120203	26022	1	6	9	SO46918	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			27/01/2012 0:00	8/02/2012 0:00	3/02/2012 0:00
362	20120127	20120208	20120203	11481	2	100	8	SO46919	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			27/01/2012 0:00	8/02/2012 0:00	3/02/2012 0:00
362	20120128	20120209	20120204	11609	2	98	10	SO46920	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			28/01/2012 0:00	9/02/2012 0:00	4/02/2012 0:00
371	20120128	20120209	20120204	15454	1	100	8	SO46921	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			28/01/2012 0:00	9/02/2012 0:00	4/02/2012 0:00
368	20120128	20120209	20120204	13088	1	100	1	SO46922	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			28/01/2012 0:00	9/02/2012 0:00	4/02/2012 0:00
369	20120128	20120209	20120204	13176	2	100	4	SO46923	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			28/01/2012 0:00	9/02/2012 0:00	4/02/2012 0:00
375	20120128	20120209	20120204	13203	1	100	1	SO46924	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			28/01/2012 0:00	9/02/2012 0:00	4/02/2012 0:00
373	20120128	20120209	20120204	21165	1	6	9	SO46925	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			28/01/2012 0:00	9/02/2012 0:00	4/02/2012 0:00
377	20120128	20120209	20120204	21169	1	6	9	SO46926	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			28/01/2012 0:00	9/02/2012 0:00	4/02/2012 0:00
362	20120128	20120209	20120204	12348	2	6	9	SO46927	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			28/01/2012 0:00	9/02/2012 0:00	4/02/2012 0:00
356	20120128	20120209	20120204	12358	1	6	9	SO46928	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			28/01/2012 0:00	9/02/2012 0:00	4/02/2012 0:00
370	20120129	20120210	20120205	13246	1	100	4	SO47068	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			29/01/2012 0:00	10/02/2012 0:00	5/02/2012 0:00
383	20120129	20120210	20120205	14017	1	100	4	SO47069	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			29/01/2012 0:00	10/02/2012 0:00	5/02/2012 0:00
387	20120129	20120210	20120205	14025	1	100	1	SO47070	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			29/01/2012 0:00	10/02/2012 0:00	5/02/2012 0:00
369	20120129	20120210	20120205	15667	2	100	8	SO47071	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			29/01/2012 0:00	10/02/2012 0:00	5/02/2012 0:00
341	20120129	20120210	20120205	20062	1	100	8	SO47072	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			29/01/2012 0:00	10/02/2012 0:00	5/02/2012 0:00
369	20120129	20120210	20120205	25287	2	19	6	SO47073	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			29/01/2012 0:00	10/02/2012 0:00	5/02/2012 0:00
362	20120129	20120210	20120205	26293	2	100	1	SO47074	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			29/01/2012 0:00	10/02/2012 0:00	5/02/2012 0:00
360	20120129	20120210	20120205	12685	1	6	9	SO47075	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			29/01/2012 0:00	10/02/2012 0:00	5/02/2012 0:00
362	20120129	20120210	20120205	12588	2	6	9	SO47076	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			29/01/2012 0:00	10/02/2012 0:00	5/02/2012 0:00
369	20120130	20120211	20120206	16329	2	98	10	SO47077	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			30/01/2012 0:00	11/02/2012 0:00	6/02/2012 0:00
375	20120130	20120211	20120206	13248	1	100	1	SO47078	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			30/01/2012 0:00	11/02/2012 0:00	6/02/2012 0:00
375	20120130	20120211	20120206	13359	1	100	4	SO47079	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			30/01/2012 0:00	11/02/2012 0:00	6/02/2012 0:00
360	20120130	20120211	20120206	26302	1	100	4	SO47080	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			30/01/2012 0:00	11/02/2012 0:00	6/02/2012 0:00
341	20120130	20120211	20120206	15203	1	100	4	SO47081	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			30/01/2012 0:00	11/02/2012 0:00	6/02/2012 0:00
323	20120130	20120211	20120206	15254	1	100	5	SO47082	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			30/01/2012 0:00	11/02/2012 0:00	6/02/2012 0:00
329	20120130	20120211	20120206	15288	1	100	4	SO47083	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			30/01/2012 0:00	11/02/2012 0:00	6/02/2012 0:00
370	20120130	20120211	20120206	21561	1	6	9	SO47084	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			30/01/2012 0:00	11/02/2012 0:00	6/02/2012 0:00
379	20120131	20120212	20120207	16311	1	98	10	SO47085	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			31/01/2012 0:00	12/02/2012 0:00	7/02/2012 0:00
373	20120131	20120212	20120207	13378	1	100	4	SO47086	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			31/01/2012 0:00	12/02/2012 0:00	7/02/2012 0:00
377	20120131	20120212	20120207	13383	1	100	1	SO47087	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			31/01/2012 0:00	12/02/2012 0:00	7/02/2012 0:00
369	20120131	20120212	20120207	13274	2	100	1	SO47088	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			31/01/2012 0:00	12/02/2012 0:00	7/02/2012 0:00
341	20120131	20120212	20120207	15284	1	100	4	SO47089	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			31/01/2012 0:00	12/02/2012 0:00	7/02/2012 0:00
377	20120131	20120212	20120207	21394	1	6	9	SO47090	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			31/01/2012 0:00	12/02/2012 0:00	7/02/2012 0:00
